movement_id,date_id,vessel_key,terminal_id,container_count,move_duration,start_longitude,start_latitude,end_longitude,end_latitude
515,2021-12-16,Passenger_721,672,827,3.614407803161357,7.509962,52.294029,8.48394,53.539971
162,2023-03-10,Cargo_373,672,374,583.3207995565389,7.509962,52.294029,8.48394,53.539971
111,2024-10-08,Passenger_409,672,36,369.16648582671,7.509962,52.294029,8.48394,53.539971
572,2022-06-01,Passenger_153_2,672,540,835.6570523555833,7.509962,52.294029,8.48394,53.539971
949,2022-07-05,Cargo_918,672,995,762.9416326804225,7.509962,52.294029,8.48394,53.539971
872,2024-05-26,Tanker_440,672,675,746.5250119756805,7.509962,52.294029,8.48394,53.539971
872,2023-11-18,Tanker_765,672,965,620.1144073753859,7.509962,52.294029,8.48394,53.539971
181,2024-02-11,Container_127,672,788,316.17453516965065,7.509962,52.294029,8.48394,53.539971
284,2021-07-11,Tanker_123,672,15,905.3162651188084,7.509962,52.294029,8.48394,53.539971
319,2021-06-25,Cargo_197,672,112,593.6236131682223,7.509962,52.294029,8.48394,53.539971
151,2024-10-02,Container_319,672,332,186.83817087259425,7.509962,52.294029,8.48394,53.539971
75,2022-03-28,Tanker_547,672,53,707.3361674021021,7.509962,52.294029,8.48394,53.539971
368,2023-05-27,Passenger_58,672,906,372.7580444002973,7.509962,52.294029,8.48394,53.539971
875,2023-08-22,Tanker_705,672,615,381.331990232005,7.509962,52.294029,8.48394,53.539971
793,2023-09-28,Passenger_182,672,24,500.3381142108509,7.509962,52.294029,8.48394,53.539971
100,2024-04-21,Passenger_298,672,316,262.6965763757483,7.509962,52.294029,8.48394,53.539971
401,2024-01-18,Cargo_223,672,121,630.8466027978843,7.509962,52.294029,8.48394,53.539971
157,2023-10-19,Passenger_800,672,718,851.3576773894905,7.509962,52.294029,8.48394,53.539971
280,2021-11-23,Tanker_990,672,225,121.20918595555564,7.509962,52.294029,8.48394,53.539971
313,2023-04-19,Tanker_626,672,205,516.3936618983877,7.509962,52.294029,8.48394,53.539971
592,2023-09-22,Passenger_775,672,768,729.6916614287392,7.509962,52.294029,8.48394,53.539971
214,2023-11-29,Cargo_214,672,32,923.3785314189464,7.509962,52.294029,8.48394,53.539971
724,2023-01-09,Container_175,672,106,6.047534688582434,7.509962,52.294029,8.48394,53.539971
469,2021-02-09,Cargo_288,672,623,309.1128920804166,7.509962,52.294029,8.48394,53.539971
69,2023-10-17,Passenger_557,672,101,251.02830992794372,7.509962,52.294029,8.48394,53.539971
449,2024-04-17,Cargo_833,672,448,779.5520030115748,7.509962,52.294029,8.48394,53.539971
295,2021-04-16,Container_598,672,640,905.6663050448312,7.509962,52.294029,8.48394,53.539971
130,2024-11-14,Cargo_573,672,545,132.0442515205571,7.509962,52.294029,8.48394,53.539971
915,2021-07-18,Container_735,672,950,868.2235443299998,7.509962,52.294029,8.48394,53.539971
213,2024-01-17,Container_702,672,198,804.0229182761474,7.509962,52.294029,8.48394,53.539971
901,2021-12-14,Cargo_827,672,925,307.16159983667615,7.509962,52.294029,8.48394,53.539971
995,2021-09-08,Passenger_296,672,357,436.0760583667551,7.509962,52.294029,8.48394,53.539971
473,2022-08-24,Passenger_419,672,996,914.3675162524042,7.509962,52.294029,8.48394,53.539971
399,2024-07-12,Container_997,272,606,887.8717257907718,7.509962,52.294029,8.48394,53.539971
288,2023-04-06,Container_702,272,873,325.6398560058338,7.509962,52.294029,8.48394,53.539971
659,2023-09-21,Cargo_169,272,4,159.53633095638875,7.509962,52.294029,8.48394,53.539971
842,2024-02-28,Cargo_496,272,972,505.09053683800266,7.509962,52.294029,8.48394,53.539971
796,2022-12-14,Container_911,272,563,550.861504579782,7.509962,52.294029,8.48394,53.539971
340,2023-11-12,Passenger_724,272,365,311.51090752526034,7.509962,52.294029,8.48394,53.539971
782,2022-10-13,Cargo_964,272,498,855.6021147933809,7.509962,52.294029,8.48394,53.539971
74,2022-03-20,Container_383,272,243,682.9367389502776,7.509962,52.294029,8.48394,53.539971
756,2024-07-10,Container_385,272,560,225.1482366738159,7.509962,52.294029,8.48394,53.539971
751,2023-05-17,Tanker_787,272,141,983.7204560284988,7.509962,52.294029,8.48394,53.539971
8,2021-03-29,Cargo_128,272,399,490.1066112966389,7.509962,52.294029,8.48394,53.539971
906,2021-01-14,Passenger_296,272,727,886.1667298075752,7.509962,52.294029,8.48394,53.539971
152,2023-02-05,Tanker_323,272,836,12.175360936717116,7.509962,52.294029,8.48394,53.539971
441,2021-01-13,Passenger_800,272,761,456.91574866956006,7.509962,52.294029,8.48394,53.539971
651,2022-12-06,Passenger_838,272,123,552.8727169962938,7.509962,52.294029,8.48394,53.539971
502,2024-10-09,Container_87_2,272,114,754.0396426976304,7.509962,52.294029,8.48394,53.539971
512,2023-01-22,Tanker_285,272,986,529.7326218835345,7.509962,52.294029,8.48394,53.539971
462,2022-12-17,Cargo_320,272,494,908.1532774182286,7.509962,52.294029,8.48394,53.539971
782,2022-03-12,Cargo_1000,272,406,170.11393245877514,7.509962,52.294029,8.48394,53.539971
770,2023-02-17,Tanker_556,272,103,34.35369915140063,7.509962,52.294029,8.48394,53.539971
265,2023-06-03,Passenger_633,272,696,517.7588050443718,7.509962,52.294029,8.48394,53.539971
534,2022-06-30,Passenger_649,272,249,663.5266442516617,7.509962,52.294029,8.48394,53.539971
699,2023-08-09,Cargo_136,272,60,486.30348238028085,7.509962,52.294029,8.48394,53.539971
36,2021-06-30,Container_796,272,153,692.6779306234606,7.509962,52.294029,8.48394,53.539971
712,2024-11-18,Passenger_531,272,174,909.7414613091064,7.509962,52.294029,8.48394,53.539971
973,2023-09-06,Passenger_418,272,787,842.7095847978185,7.509962,52.294029,8.48394,53.539971
240,2022-09-15,Container_277,272,805,645.6719566101466,7.509962,52.294029,8.48394,53.539971
369,2022-04-24,Passenger_91,272,833,358.972995611353,7.509962,52.294029,8.48394,53.539971
568,2023-01-30,Cargo_479,272,563,756.9159561453049,7.509962,52.294029,8.48394,53.539971
990,2023-02-05,Tanker_499_2,272,589,148.58235671165275,7.509962,52.294029,8.48394,53.539971
845,2022-08-01,Passenger_439,272,152,663.5772983295811,7.509962,52.294029,8.48394,53.539971
197,2023-03-15,Cargo_784_2,272,192,674.984926071048,7.509962,52.294029,8.48394,53.539971
198,2024-03-02,Passenger_928,272,51,72.58765858552695,7.509962,52.294029,8.48394,53.539971
202,2023-05-06,Cargo_594,272,259,610.3048971685337,7.509962,52.294029,8.48394,53.539971
221,2023-09-25,Passenger_941,272,719,520.2691227337202,7.509962,52.294029,8.48394,53.539971
724,2022-03-04,Passenger_648,272,907,687.2660855801912,7.509962,52.294029,8.48394,53.539971
37,2022-03-10,Passenger_617,272,803,510.5932451215064,7.509962,52.294029,8.48394,53.539971
254,2024-03-08,Passenger_923,272,779,493.252948114056,7.509962,52.294029,8.48394,53.539971
360,2024-03-11,Container_343,272,302,245.58166279924444,7.509962,52.294029,8.48394,53.539971
368,2022-02-22,Container_456,272,792,219.63638769397053,7.509962,52.294029,8.48394,53.539971
831,2021-10-29,Container_588,272,296,952.5547848764814,7.509962,52.294029,8.48394,53.539971
528,2021-04-22,Tanker_663_2,272,118,912.4021544580698,7.509962,52.294029,8.48394,53.539971
714,2023-02-12,Passenger_266,272,24,532.9671141259,7.509962,52.294029,8.48394,53.539971
746,2022-08-01,Container_381,272,330,394.1181080161291,7.509962,52.294029,8.48394,53.539971
861,2024-10-07,Tanker_990,272,120,741.8371238095108,7.509962,52.294029,8.48394,53.539971
668,2021-10-03,Tanker_333,272,91,598.3775165647925,7.509962,52.294029,8.48394,53.539971
159,2023-07-17,Tanker_916,272,686,288.1415794808031,7.509962,52.294029,8.48394,53.539971
783,2023-12-31,Cargo_407,272,822,541.4537252881247,7.509962,52.294029,8.48394,53.539971
653,2021-11-02,Passenger_313,272,54,535.9272815922365,7.509962,52.294029,8.48394,53.539971
88,2021-12-24,Cargo_664,272,531,475.120160448133,7.509962,52.294029,8.48394,53.539971
609,2021-03-30,Tanker_331,272,3,115.66709267857432,7.509962,52.294029,8.48394,53.539971
418,2021-01-10,Container_766,272,863,701.2299963904969,7.509962,52.294029,8.48394,53.539971
282,2023-04-01,Cargo_416_2,272,147,850.7835658824611,7.509962,52.294029,8.48394,53.539971
684,2023-11-18,Passenger_559,272,858,401.8530288168026,7.509962,52.294029,8.48394,53.539971
431,2024-01-23,Container_515,272,88,896.3508665004243,7.509962,52.294029,8.48394,53.539971
843,2021-04-03,Cargo_198,272,356,137.75277168337763,7.509962,52.294029,8.48394,53.539971
433,2023-11-22,Container_635_2,272,145,250.0126725675969,7.509962,52.294029,8.48394,53.539971
144,2024-09-13,Passenger_613,272,171,489.37133474227454,7.509962,52.294029,8.48394,53.539971
482,2022-05-17,Cargo_527,272,145,584.705805459994,7.509962,52.294029,8.48394,53.539971
968,2022-01-25,Tanker_137,272,808,486.6968779777039,7.509962,52.294029,8.48394,53.539971
365,2022-12-02,Cargo_660,272,33,480.3966647590795,7.509962,52.294029,8.48394,53.539971
915,2023-08-10,Container_176,272,423,730.2118162937509,7.509962,52.294029,8.48394,53.539971
651,2021-05-06,Container_597,272,487,25.9253863038702,7.509962,52.294029,8.48394,53.539971
400,2023-12-24,Container_911,272,605,103.63655693054696,7.509962,52.294029,8.48394,53.539971
192,2023-01-05,Cargo_492,272,506,415.6188170809032,7.509962,52.294029,8.48394,53.539971
655,2023-08-01,Passenger_629,272,97,715.9989370657006,7.509962,52.294029,8.48394,53.539971
397,2022-12-14,Cargo_972,272,803,857.2569328961415,7.509962,52.294029,8.48394,53.539971
4,2024-01-31,Cargo_636,272,320,635.0326230174164,7.509962,52.294029,8.48394,53.539971
919,2022-10-30,Passenger_397,272,132,375.4538606753237,7.509962,52.294029,8.48394,53.539971
71,2024-09-14,Container_960,272,123,431.89727887590834,7.509962,52.294029,8.48394,53.539971
916,2022-03-26,Passenger_800,272,537,902.1119123991012,7.509962,52.294029,8.48394,53.539971
303,2021-04-24,Tanker_834,272,522,224.5147954346412,7.509962,52.294029,8.48394,53.539971
54,2023-07-04,Container_281,272,980,957.4337821619482,7.509962,52.294029,8.48394,53.539971
57,2021-07-16,Tanker_834,272,224,149.20332167250493,7.509962,52.294029,8.48394,53.539971
132,2023-03-08,Container_730,272,602,55.487369327944734,7.509962,52.294029,8.48394,53.539971
187,2023-10-23,Cargo_431,272,717,693.195802933642,7.509962,52.294029,8.48394,53.539971
12,2021-07-30,Tanker_831,272,300,533.5459762000036,7.509962,52.294029,8.48394,53.539971
100,2024-06-12,Tanker_710_2,272,952,126.29720646274612,7.509962,52.294029,8.48394,53.539971
134,2021-11-19,Passenger_232_2,272,529,821.9722079063661,7.509962,52.294029,8.48394,53.539971
540,2022-07-18,Tanker_663,272,426,801.6154582649121,7.509962,52.294029,8.48394,53.539971
563,2021-01-17,Cargo_901,272,102,666.098439679374,7.509962,52.294029,8.48394,53.539971
0,2022-02-19,Passenger_170,272,773,593.3646034205271,7.509962,52.294029,8.48394,53.539971
553,2021-05-10,Cargo_412,272,107,869.1963097942869,7.509962,52.294029,8.48394,53.539971
442,2024-01-14,Tanker_627,272,793,534.5409775979186,7.509962,52.294029,8.48394,53.539971
838,2024-07-05,Container_521_2,272,246,928.9779793323514,7.509962,52.294029,8.48394,53.539971
498,2023-08-03,Container_281,272,773,687.2008068056037,7.509962,52.294029,8.48394,53.539971
861,2021-10-06,Container_911,272,345,680.9554363264772,7.509962,52.294029,8.48394,53.539971
746,2024-06-10,Tanker_280,272,892,679.7184264798182,7.509962,52.294029,8.48394,53.539971
322,2023-01-23,Cargo_660,272,831,2.064355530918105,7.509962,52.294029,8.48394,53.539971
237,2023-12-15,Tanker_967,272,687,363.9000716936072,7.509962,52.294029,8.48394,53.539971
491,2023-10-23,Cargo_697,272,556,449.41584062616766,7.509962,52.294029,8.48394,53.539971
528,2021-07-23,Container_932,272,877,71.59632342573619,7.509962,52.294029,8.48394,53.539971
23,2021-02-01,Cargo_459,272,127,729.8047281167795,7.509962,52.294029,8.48394,53.539971
628,2021-11-10,Cargo_432,272,312,247.35775947578333,7.509962,52.294029,8.48394,53.539971
379,2021-12-03,Cargo_438,272,602,988.7783192211242,7.509962,52.294029,8.48394,53.539971
915,2023-12-29,Tanker_304,272,249,726.8334812219761,7.509962,52.294029,8.48394,53.539971
86,2024-10-27,Cargo_52,272,913,857.7247090353899,7.509962,52.294029,8.48394,53.539971
945,2023-12-21,Tanker_626,272,173,26.22816685257412,7.509962,52.294029,8.48394,53.539971
567,2024-07-17,Tanker_505,272,183,739.094746577597,7.509962,52.294029,8.48394,53.539971
657,2024-11-03,Tanker_935,272,96,106.68186575439633,7.509962,52.294029,8.48394,53.539971
560,2024-09-20,Passenger_152,272,997,121.62183226154455,7.509962,52.294029,8.48394,53.539971
771,2024-12-02,Passenger_997,272,171,376.1519210347516,7.509962,52.294029,8.48394,53.539971
549,2021-07-07,Tanker_831,272,1000,562.2149460607969,7.509962,52.294029,8.48394,53.539971
560,2024-08-22,Tanker_781_2,272,541,164.16277711160043,7.509962,52.294029,8.48394,53.539971
474,2022-09-17,Cargo_314,272,183,722.4580322894783,7.509962,52.294029,8.48394,53.539971
615,2021-08-17,Tanker_153,272,354,576.1848010514416,7.509962,52.294029,8.48394,53.539971
655,2021-09-03,Tanker_802,272,55,411.2773161443817,7.509962,52.294029,8.48394,53.539971
982,2023-04-25,Cargo_720,272,435,932.765696482851,7.509962,52.294029,8.48394,53.539971
940,2022-04-03,Container_347,272,362,478.7995150234357,7.509962,52.294029,8.48394,53.539971
820,2023-06-10,Tanker_626,272,22,17.57462131394616,7.509962,52.294029,8.48394,53.539971
537,2021-05-07,Cargo_827,272,805,769.5173257391974,7.509962,52.294029,8.48394,53.539971
432,2023-10-02,Container_281,272,676,835.3038601092184,7.509962,52.294029,8.48394,53.539971
897,2022-07-05,Tanker_227_2,272,351,298.1153077062559,7.509962,52.294029,8.48394,53.539971
875,2024-05-31,Passenger_850,272,922,821.5825686203359,7.509962,52.294029,8.48394,53.539971
492,2023-09-15,Container_857,272,805,736.5679654899477,7.509962,52.294029,8.48394,53.539971
138,2023-01-19,Container_481,272,1,139.60656391403546,7.509962,52.294029,8.48394,53.539971
448,2021-06-26,Container_318,272,65,343.3789596191971,7.509962,52.294029,8.48394,53.539971
234,2023-11-18,Cargo_84_2,272,539,760.4351313986152,7.509962,52.294029,8.48394,53.539971
79,2021-06-11,Passenger_788,272,518,997.7665226215088,7.509962,52.294029,8.48394,53.539971
582,2022-05-03,Passenger_463_2,272,189,914.700131162832,7.509962,52.294029,8.48394,53.539971
215,2021-01-28,Cargo_441,272,313,145.57210405749277,7.509962,52.294029,8.48394,53.539971
104,2024-06-25,Cargo_747,272,691,187.64229178860936,7.509962,52.294029,8.48394,53.539971
77,2023-11-15,Tanker_663,272,739,279.7151276995646,7.509962,52.294029,8.48394,53.539971
472,2022-01-20,Tanker_540,272,198,709.9875914808582,7.509962,52.294029,8.48394,53.539971
776,2022-04-03,Passenger_767,272,207,830.3701441260827,7.509962,52.294029,8.48394,53.539971
342,2024-03-13,Passenger_105,272,319,724.8885772208093,7.509962,52.294029,8.48394,53.539971
63,2022-12-19,Tanker_556,272,871,246.98496011081127,7.509962,52.294029,8.48394,53.539971
885,2024-05-27,Passenger_704,272,831,510.2486340934972,7.509962,52.294029,8.48394,53.539971
910,2022-07-05,Passenger_408,272,344,383.73945734428185,7.509962,52.294029,8.48394,53.539971
682,2022-01-10,Container_643,272,469,862.3569733223475,7.509962,52.294029,8.48394,53.539971
36,2023-08-22,Tanker_508_2,272,687,75.29255093067655,7.509962,52.294029,8.48394,53.539971
447,2023-07-17,Passenger_805,272,195,374.1351441883799,7.509962,52.294029,8.48394,53.539971
79,2022-09-27,Cargo_549,272,718,222.9412342401761,7.509962,52.294029,8.48394,53.539971
458,2024-10-19,Container_509,272,959,909.6432186945208,7.509962,52.294029,8.48394,53.539971
508,2024-03-27,Tanker_90,272,843,975.8991108529684,7.509962,52.294029,8.48394,53.539971
682,2022-05-11,Cargo_373,272,534,918.2529466963716,7.509962,52.294029,8.48394,53.539971
656,2023-02-16,Tanker_781,272,487,736.5284749734598,7.509962,52.294029,8.48394,53.539971
34,2024-11-30,Container_385,272,970,577.9105172699847,7.509962,52.294029,8.48394,53.539971
201,2022-03-25,Tanker_391,272,624,377.6297551746065,7.509962,52.294029,8.48394,53.539971
864,2022-10-29,Container_671,272,743,695.6916553284236,7.509962,52.294029,8.48394,53.539971
681,2024-02-28,Passenger_969,272,587,870.9069082260455,7.509962,52.294029,8.48394,53.539971
992,2022-10-18,Tanker_188,272,58,732.0972662898184,7.509962,52.294029,8.48394,53.539971
341,2023-03-21,Tanker_840,272,424,843.8841401723299,7.509962,52.294029,8.48394,53.539971
717,2023-03-19,Tanker_626,272,783,136.2437224225539,7.509962,52.294029,8.48394,53.539971
774,2021-01-28,Tanker_990,272,717,633.144279492083,7.509962,52.294029,8.48394,53.539971
981,2022-07-22,Cargo_441,272,603,884.1605669762539,7.509962,52.294029,8.48394,53.539971
513,2022-01-09,Cargo_308,272,632,837.1912078828727,7.509962,52.294029,8.48394,53.539971
598,2022-05-01,Passenger_628,272,826,298.5037348298458,7.509962,52.294029,8.48394,53.539971
581,2022-12-25,Cargo_855_2,272,618,134.40064402297713,7.509962,52.294029,8.48394,53.539971
576,2022-01-19,Tanker_781_2,272,979,173.58200746498375,7.509962,52.294029,8.48394,53.539971
660,2024-04-13,Passenger_445,272,217,934.0327725498192,7.509962,52.294029,8.48394,53.539971
896,2021-08-25,Container_435,272,616,839.5470265053573,7.509962,52.294029,8.48394,53.539971
744,2022-08-04,Tanker_334,272,182,894.1117426167393,7.509962,52.294029,8.48394,53.539971
73,2022-10-10,Cargo_717,272,808,487.59094913218206,7.509962,52.294029,8.48394,53.539971
704,2022-05-07,Passenger_897,272,954,575.3352690155177,7.509962,52.294029,8.48394,53.539971
261,2022-03-26,Tanker_419,272,811,365.9435215916121,7.509962,52.294029,8.48394,53.539971
199,2022-03-16,Tanker_606,272,265,461.4149578459068,7.509962,52.294029,8.48394,53.539971
448,2024-09-08,Tanker_139,272,480,181.8991262948504,7.509962,52.294029,8.48394,53.539971
359,2023-12-27,Tanker_894,272,281,117.95411795516742,7.509962,52.294029,8.48394,53.539971
78,2024-05-18,Passenger_503,272,860,51.329667977365936,7.509962,52.294029,8.48394,53.539971
776,2023-10-06,Tanker_630,272,150,221.4317719525284,7.509962,52.294029,8.48394,53.539971
464,2023-01-18,Cargo_565,272,734,270.6501631601914,7.509962,52.294029,8.48394,53.539971
658,2022-09-03,Passenger_846,272,189,494.0359539971128,7.509962,52.294029,8.48394,53.539971
376,2022-01-07,Passenger_632,272,467,194.4339869789997,7.509962,52.294029,8.48394,53.539971
468,2022-08-06,Container_587,272,698,438.94817555245015,7.509962,52.294029,8.48394,53.539971
879,2024-09-01,Passenger_334,272,115,86.61154430827567,7.509962,52.294029,8.48394,53.539971
532,2022-04-11,Passenger_182,272,523,781.8175109811115,7.509962,52.294029,8.48394,53.539971
47,2023-03-22,Cargo_302_2,272,190,713.3224195657257,7.509962,52.294029,8.48394,53.539971
784,2021-11-08,Container_575,272,659,327.53465477432167,7.509962,52.294029,8.48394,53.539971
734,2023-01-15,Cargo_310_2,272,128,565.0057759429121,7.509962,52.294029,8.48394,53.539971
360,2022-12-15,Tanker_195,272,49,759.4898212716619,7.509962,52.294029,8.48394,53.539971
770,2023-02-27,Container_760,272,792,593.9064458912048,7.509962,52.294029,8.48394,53.539971
543,2021-02-10,Tanker_840_2,272,945,862.3359830865252,7.509962,52.294029,8.48394,53.539971
753,2024-01-23,Cargo_772,272,220,646.9217628535871,7.509962,52.294029,8.48394,53.539971
